Time: 2025-09-29 09:20
KAYNES-I,🔴 SELL - Put Potential,-11.16,+0.00,Normal,📉 Consider Puts - OTM Safe
PERSISTENT-I,🔴 SELL - Put Potential,-10.77,-1.17,Normal,📉 Consider Puts - OTM Safe
JUBLFOOD-I,🔴 SELL - Put Potential,-9.09,+0.00,Put Setup,📉 Consider Puts - OTM Safe
ADANIGREEN-I,🔴 SELL - Put Potential,-9.07,+0.19,Normal,📉 Consider Puts - OTM Safe
COFORGE-I,🔴 SELL - Put Potential,-8.82,+0.23,Normal,📉 Consider Puts - OTM Safe
DIXON-I,🔴 SELL - Put Potential,-8.74,-0.77,Normal,📉 Consider Puts - OTM Safe
KOTAKBANK-I,🔴 SELL - Put Potential,-8.72,+0.00,Normal,📉 Consider Puts - OTM Safe
NAUKRI-I,🔴 SELL - Put Potential,-8.52,+0.00,Normal,📉 Consider Puts - OTM Safe
ADANIPORTS-I,🔴 SELL - Put Potential,-8.07,-2.14,Put Setup,📉 Consider Puts - OTM Safe

Time: 2025-09-29 12:15
Stock,Signal,Score,Change,OI Status,Action
HINDPETRO-I,🟢 BUY - Call Potential,8.51,+5.42,Call Setup,📈 Consider Calls - OTM Safe
KAYNES-I,🔴 SELL - Put Potential,-11.56,-0.39,Normal,📉 Consider Puts - OTM Safe
MAZDOCK-I,🔴 SELL - Put Potential,-10.03,+4.17,Normal,📉 Consider Puts - OTM Safe
KFINTECH-I,🔴 SELL - Put Potential,-9.69,+1.51,Normal,📉 Consider Puts - OTM Safe
PERSISTENT-I,🔴 SELL - Put Potential,-9.43,+1.34,Normal,📉 Consider Puts - OTM Safe
LAURUSLABS-I,🔴 SELL - Put Potential,-9.35,-4.52,Normal,📉 Consider Puts - OTM Safe
PGEL-I,🔴 SELL - Put Potential,-9.21,-3.01,Normal,📉 Consider Puts - OTM Safe
SOLARINDS-I,🔴 SELL - Put Potential,-8.86,-3.43,Put Setup,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-8.52,+3.94,Normal,📉 Consider Puts - OTM Safe
DRREDDY-I,🔴 SELL - Put Potential,-8.36,-4.13,Normal,📉 Consider Puts - OTM Safe
HDFCAMC-I,🔴 SELL - Put Potential,-8.05,-2.82,Normal,📉 Consider Puts - OTM Safe

